ID_REF	VALUE
207211_at	2.014942594
207212_at	2.014942594
207213_s_at	3.149516551
207214_at	2.014942594
207215_at	2.014942594
207216_at	2.014942594
207217_s_at	2.014942594
207218_at	2.014942594
207219_at	8.343179845
207220_at	2.014942594
207221_at	2.014942594
207222_at	2.014942594
207223_s_at	2.853144826
207224_s_at	2.014942594
207225_at	2.014942594
207226_at	2.014942594
207227_x_at	2.433184779
207228_at	2.014942594
207229_at	2.014942594
207230_at	2.014942594
207231_at	6.941942708
207232_s_at	3.067671411
207233_s_at	7.036326637
207234_at	2.109066588
207235_s_at	2.014942594
207236_at	2.142397934
207237_at	2.014942594
207238_s_at	2.014942594
207239_s_at	10.05741501
207240_s_at	2.014942594
207241_at	2.014942594
207242_s_at	2.237865128
207243_s_at	14.41860312
207244_x_at	2.014942594
207245_at	12.8549255
207246_at	2.014942594
207247_s_at	3.030422071
207248_at	2.014942594
207249_s_at	2.014942594
207250_at	2.014942594
207251_at	2.014942594
207252_at	2.016327267
207253_s_at	12.65802713
207254_at	2.014942594
207255_at	2.014942594
207256_at	2.014942594
207257_at	2.014942594
207258_at	2.014942594
207259_at	2.014942594
207260_at	2.014942594
207261_at	2.014942594
207262_at	2.286069977
207263_x_at	4.847820277
207264_at	2.37116552
207265_s_at	2.014942594
207266_x_at	2.014942594
207267_s_at	2.014942594
207268_x_at	5.844801713
207269_at	2.014942594
207270_x_at	2.014942594
207271_x_at	2.014942594
207272_at	2.014942594
207273_at	2.014942594
207274_at	2.014942594
207275_s_at	13.15602297
207276_at	2.014942594
207277_at	2.014942594
207278_s_at	2.014942594
207279_s_at	2.628989169
207280_at	2.180309863
207281_x_at	2.064115817
207282_s_at	2.014942594
207283_at	4.036767923
207284_s_at	2.014942594
207285_x_at	2.014942594
207286_at	2.288780975
207287_at	2.014942594
207288_at	2.014942594
207289_at	2.014942594
207290_at	2.014942594
207291_at	10.2600636
207292_s_at	2.189719653
207293_s_at	2.014942594
207294_at	2.014942594
207295_at	2.014942594
207296_at	2.014942594
207298_at	2.014942594
207299_s_at	2.014942594
207300_s_at	2.019052273
207301_at	5.088898856
207302_at	2.014942594
207303_at	2.014942594
207304_at	5.261910696
207305_s_at	10.66309093
207306_at	2.014942594
207307_at	5.720277752
207308_at	2.014942594
207309_at	2.014942594
207310_s_at	2.014942594
207311_at	2.014942594
207312_at	2.014942594
207313_x_at	2.014942594
207314_x_at	2.014942594
207315_at	2.014942594
207316_at	2.014942594
207317_s_at	2.014942594
207318_s_at	10.99966591
207319_s_at	5.269080086
207320_x_at	14.02153759
207321_s_at	2.639783632
207322_at	2.014942594
207323_s_at	2.014942594
207324_s_at	2.014942594
207325_x_at	7.15292966
207326_at	2.014942594
207327_at	2.014942594
207328_at	10.47196768
207329_at	2.014942594
207330_at	2.014942594
207331_at	2.014942594
207332_s_at	13.74118677
207333_at	2.014942594
207334_s_at	2.014942594
207335_x_at	14.29297379
207336_at	2.014942594
207337_at	2.014942594
207338_s_at	8.624998655
207339_s_at	2.014942594
207341_at	2.014942594
207342_at	2.014942594
207343_at	2.014942594
207344_at	2.014942594
207345_at	2.014942594
207346_at	2.173011642
207347_at	2.504233418
207348_s_at	5.794499409
207349_s_at	2.014942594
207350_s_at	6.205672883
207351_s_at	2.014942594
207352_s_at	2.014942594
207353_s_at	2.014942594
207354_at	2.014942594
207355_at	2.014942594
207356_at	2.014942594
207357_s_at	8.553331925
207358_x_at	11.41923798
207359_at	2.014942594
207360_s_at	2.014942594
207361_at	2.014942594
207362_at	9.211173044
207363_at	2.014942594
207364_at	2.014942594
207365_x_at	3.711769368
207366_at	2.014942594
207367_at	2.014942594
207368_at	2.014942594
207369_at	2.014942594
207370_at	2.014942594
207371_at	2.014942594
207372_s_at	2.014942594
207373_at	2.014942594
207374_at	2.014942594
207375_s_at	2.829232543
207376_at	2.014942594
207377_at	2.014942594
207378_at	2.014942594
207379_at	2.014942594
207380_x_at	2.014942594
207381_at	2.014942594
207382_at	2.014942594
207383_s_at	2.014942594
207384_at	2.014942594
207385_at	2.014942594
207386_at	2.014942594
207387_s_at	9.910443704
207388_s_at	2.031378223
207389_at	2.014942594
207390_s_at	3.592932148
207391_s_at	12.40299507
207392_x_at	13.22785585
207393_at	2.014942594
207394_at	7.037751363
207395_at	2.014942594
207396_s_at	11.33635308
207397_s_at	2.014942594
207398_at	2.014942594
207399_at	2.014942594
207400_at	2.014942594
207401_at	2.014942594
207402_at	7.954154969
207403_at	2.014942594
207404_s_at	2.014942594
207405_s_at	11.95219108
207406_at	2.014942594
207407_x_at	2.014942594
207408_at	2.014942594
207409_at	2.313524847
207410_s_at	2.014942594
207412_x_at	2.014942594
207413_s_at	2.014942594
207414_s_at	9.295364092
207415_at	2.014942594
207416_s_at	9.704173594
207417_s_at	8.56598346
207418_s_at	2.014942594
207419_s_at	2.014942594
207420_at	2.014942594
207421_at	2.014942594
207422_at	2.014942594
207423_s_at	2.014942594
207424_at	2.014942594
207425_s_at	2.164808433
207426_s_at	8.956725337
207427_at	2.014942594
207428_x_at	9.208735542
207429_at	2.014942594
207430_s_at	2.122685806
207431_s_at	12.18407243
207432_at	2.014942594
207433_at	2.014942594
207434_s_at	2.014942594
207435_s_at	13.93844027
207436_x_at	3.840817435
207437_at	5.716787406
207438_s_at	12.03687472
207439_s_at	2.016706088
207440_at	3.3529857
207441_at	2.014942594
207442_at	2.014942594
207443_at	2.014942594
207444_at	2.014942594
207445_s_at	2.014942594
207446_at	2.014942594
207447_s_at	2.014942594
207448_at	2.014942594
207449_s_at	2.014942594
207450_s_at	2.014942594
207451_at	2.024573293
207452_s_at	2.014942594
207453_s_at	2.014942594
207454_at	2.014942594
207455_at	2.014942594
207456_at	2.014942594
207457_s_at	2.014942594
207458_at	9.120438444
207459_x_at	2.014942594
207460_at	2.014942594
207461_at	2.014942594
207462_at	2.014942594
207463_x_at	5.021770126
207464_at	2.083865948
207465_at	2.014942594
207466_at	2.017747355
207467_x_at	11.43388466
207468_s_at	2.014942594
207469_s_at	12.13927511
207470_at	2.014942594
207471_at	2.014942594
207472_at	2.014942594
207473_at	2.014942594
207474_at	2.020920246
207475_at	2.014942594
207476_at	2.014942594
207477_at	2.014942594
207478_at	2.014942594
207479_at	2.014942594
207480_s_at	2.014942594
207481_at	2.014942594
207482_at	2.014942594
207483_s_at	12.07822973
207484_s_at	2.035719534
207485_x_at	2.207867152
207486_x_at	2.014942594
207487_at	2.014942594
207488_at	2.066455336
207489_at	2.014942594
207490_at	3.561575094
207491_at	2.014942594
207492_at	2.014942594
207493_x_at	2.102759245
207494_s_at	8.749601568
207495_at	4.323212324
207496_at	2.014942594
207497_s_at	2.014942594
207498_s_at	2.015694026
207499_x_at	4.794948801
207500_at	2.014942594
207501_s_at	2.014942594
207502_at	2.014942594
207503_at	2.014942594
207504_at	2.014942594
207505_at	2.014942594
207506_at	2.014942594
207507_s_at	14.68855528
207508_at	15.24414696
207509_s_at	2.014942594
207510_at	2.014942594
207511_s_at	2.682135645
207513_s_at	11.25418056
207514_s_at	2.014942594
207515_s_at	8.957218205
207516_at	2.014942594
207517_at	2.014942594
207518_at	5.125632152
207519_at	2.014942594
207520_at	4.633772348
207521_s_at	2.014942594
207522_s_at	2.014942594
207523_at	2.014942594
207524_at	8.554875608
207525_s_at	10.62626404
207526_s_at	2.014942594
207527_at	2.014942594
207528_s_at	10.59230327
207529_at	2.014942594
207530_s_at	2.014942594
207531_at	2.014942594
207532_at	2.014942594
207533_at	2.014942594
207534_at	2.014942594
207535_s_at	2.016409959
207536_s_at	2.042965651
207537_at	2.014942594
207538_at	2.014942594
207539_s_at	2.014942594
207540_s_at	2.014942594
207541_s_at	12.05006052
207542_s_at	2.014942594
207543_s_at	12.81247959
207544_s_at	2.014942594
207545_s_at	11.160896
207546_at	2.014942594
207547_s_at	2.014942594
207548_at	2.014942594
207549_x_at	8.55624299
207550_at	4.712608974
207551_s_at	10.29951504
207552_at	2.014942594
207553_at	2.014942594
207554_x_at	2.014942594
207555_s_at	2.014942594
207556_s_at	2.117286781
207557_s_at	2.225031002
207558_s_at	2.014942594
207559_s_at	10.22868372
207560_at	2.014942594
207561_s_at	2.015507454
207562_at	2.014942594
207563_s_at	11.08331257
207564_x_at	11.67348955
207565_s_at	6.001618184
207566_at	2.228099481
207567_at	2.014942594
207568_at	2.014942594
207569_at	2.014942594
207570_at	2.016735539
207571_x_at	2.014942594
207572_at	2.014942594
207573_x_at	14.4371888
207574_s_at	2.111070077
207575_at	2.014942594
207576_x_at	2.014942594
207577_at	2.014942594
207578_s_at	2.014942594
207579_at	2.014942594
207580_at	2.014942594
207581_s_at	2.014942594
207582_at	2.014942594
207583_at	2.014942594
207584_at	2.014942594
207585_s_at	14.974975
207586_at	2.014942594
207587_at	2.014942594
207588_at	2.014942594
207589_at	2.014942594
207590_s_at	7.050303359
207591_s_at	2.014942594
207592_s_at	2.014942594
207593_at	2.014942594
207594_s_at	2.014942594
207595_s_at	2.014942594
207596_at	2.014942594
207597_at	2.014942594
207598_x_at	8.566256674
207599_at	2.014942594
207600_at	2.014942594
207601_at	2.014942594
207602_at	2.014942594
207603_at	2.014942594
207604_s_at	6.809445549
207605_x_at	4.164193105
207606_s_at	10.54917301
207607_at	2.014942594
207608_x_at	4.180704869
207609_s_at	2.014942594
207610_s_at	2.014942594
207611_at	2.014942594
207612_at	2.014942594
207613_s_at	2.014942594
207614_s_at	11.5186681
207615_s_at	2.014942594
207616_s_at	9.731375466
207617_at	2.014942594
207618_s_at	11.05663882
207619_at	2.014942594
207620_s_at	5.619332432
207621_s_at	9.359589549
207622_s_at	10.11158468
207623_at	2.014942594
207624_s_at	8.190641422
207625_s_at	13.09366424
207626_s_at	2.014942594
207627_s_at	2.014942594
207628_s_at	12.90473174
207629_s_at	2.808144581
207630_s_at	6.818041069
207631_at	3.666077379
207632_at	2.014942594
207633_s_at	2.014942594
207634_at	2.014942594
207635_s_at	2.014942594
207636_at	2.014942594
207637_at	2.014942594
207638_at	2.014942594
207639_at	2.014942594
207640_x_at	2.014942594
207641_at	2.014942594
207642_at	2.014942594
207643_s_at	12.07842904
207644_at	2.014942594
207645_s_at	4.08363595
207646_s_at	2.014942594
207647_at	2.014942594
207648_at	2.014942594
207649_at	2.014942594
207650_x_at	2.014942594
207651_at	2.014942594
207652_s_at	2.014942594
207653_at	2.014942594
207654_x_at	10.89119789
207655_s_at	10.52587666
207656_s_at	2.014942594
207657_x_at	13.90247353
207658_s_at	2.014942594
207659_s_at	2.014942594
207660_at	2.014942594
207661_s_at	2.014942594
207662_at	2.052608197
207663_x_at	14.59150249
207664_at	2.436000674
207665_at	2.014942594
207666_x_at	3.223727843
207667_s_at	11.17927735
207668_x_at	14.06880831
207669_at	2.014942594
207670_at	2.014942594
207671_s_at	5.716714297
207672_at	2.014942594
207673_at	2.014942594
207674_at	2.014942594
207675_x_at	2.014942594
207676_at	2.037549197
207677_s_at	2.014942594
207678_s_at	2.014942594
207679_at	2.014942594
207680_x_at	2.014942594
207681_at	2.014942594
207682_s_at	2.014942594
207683_at	2.014942594
207684_at	2.014942594
207685_at	2.014942594
207686_s_at	2.014942594
207687_at	2.014942594
207688_s_at	13.88335727
207689_at	2.014942594
207690_at	2.014942594
207691_x_at	2.014942594
207692_s_at	2.014942594
207693_at	2.014942594
207694_at	2.014942594
207695_s_at	2.014942594
207696_at	2.014942594
207697_x_at	2.014942594
207698_at	2.014942594
207699_at	2.014942594
207700_s_at	8.507812846
207701_at	2.014942594
207702_s_at	2.014942594
207703_at	4.206583646
207704_s_at	2.014942594
207705_s_at	5.088768654
207706_at	2.014942594
207707_s_at	13.657585
207708_at	2.161306727
207709_at	2.014942594
207710_at	2.014942594
207711_at	2.089540081
207712_at	2.329585154
207713_s_at	8.086092833
207714_s_at	2.014942594
207715_at	2.014942594
207716_at	2.014942594
207717_s_at	6.717642711
207718_x_at	2.014942594
207719_x_at	9.988064934
207720_at	2.014942594
207721_x_at	14.4823154
207722_s_at	7.261433724
207723_s_at	2.014942594
207724_s_at	9.178316154
207725_at	2.014942594
207726_at	2.014942594
207727_s_at	10.40856192
207728_at	2.014942594
207729_at	2.014942594
207730_x_at	9.475785915
207731_at	2.065958544
207732_s_at	9.562988176
207733_x_at	2.014942594
207734_at	2.014942594
207735_at	2.124232821
207736_s_at	2.014942594
207737_at	2.014942594
207738_s_at	11.91348001
207739_s_at	15.10426264
207740_s_at	7.336383153
207741_x_at	2.014942594
207742_s_at	2.014942594
207743_at	2.014942594
207744_at	2.014942594
207745_at	2.014942594
207746_at	2.014942594
207747_s_at	2.107080993
207748_at	2.014942594
207749_s_at	4.260374462
207750_at	2.014942594
207751_at	2.014942594
207752_x_at	2.014942594
207753_at	8.607265733
207754_at	2.015418725
207755_at	2.014942594
207756_at	2.014942594
207757_at	2.066783982
207758_at	2.04776066
207759_s_at	2.014942594
207760_s_at	12.79985431
207761_s_at	13.24001441
207762_at	2.014942594
207763_at	2.014942594
207764_s_at	2.331927652
207765_s_at	6.281598043
207766_at	2.014942594
207767_s_at	2.014942594
207768_at	2.014942594
207769_s_at	13.7880515
207770_x_at	2.014942594
207771_at	7.013189034
207772_s_at	2.014942594
207773_x_at	2.014942594
207774_at	2.014942594
207775_at	2.014942594
207776_s_at	7.888273663
207777_s_at	2.014942594
207778_at	2.014942594
207779_at	2.014942594
207780_at	2.014942594
207781_s_at	2.268191022
207782_s_at	8.56032318
207783_x_at	15.19514702
207784_at	2.572050445
207785_s_at	12.90348593
207786_at	3.589532896
207787_at	2.014942594
207788_s_at	2.014945294
207789_s_at	2.014942594
207790_at	2.014942594
207791_s_at	11.65738875
207792_at	2.014942594
207793_s_at	2.014942594
207794_at	2.014942594
207795_s_at	2.014942594
207796_x_at	2.014942594
207797_s_at	2.015802455
207798_s_at	3.390156775
207799_x_at	3.187420474
207800_at	2.014942594
207801_s_at	11.46976922
207802_at	2.488977965
207803_s_at	2.014942594
207804_s_at	2.014942594
207805_s_at	12.56030701
207808_s_at	8.619772182
207809_s_at	12.05679467
207810_at	2.014942594
207811_at	2.014942594
207812_s_at	12.60762867
207813_s_at	7.275797085
207814_at	2.014942594
207815_at	2.014942594
207816_at	2.014942594
207817_at	2.014942594
207818_s_at	2.014942594
207819_s_at	2.014942594
207820_at	2.014942594
207821_s_at	8.134400566
207822_at	2.014942594
207823_s_at	2.014942594
207824_s_at	4.827080537
207825_s_at	2.014942594
207826_s_at	11.20960306
207827_x_at	2.071278444
207828_s_at	11.95756527
207829_s_at	9.262723877
207830_s_at	12.88459973
207831_x_at	11.87210421
207832_at	2.014942594
207833_s_at	7.824791223
207834_at	2.014942594
207835_at	2.014942594
207836_s_at	9.178721562
207837_at	2.014942594
207838_x_at	2.014942594
207839_s_at	4.567602578
207840_at	2.014942594
207841_at	2.014942594
207842_s_at	13.47571789
207843_x_at	13.44513925
207844_at	2.014942594
207845_s_at	9.941823689
207846_at	2.014942594
207847_s_at	2.014942594
207848_at	2.014942594
207849_at	2.014942594
207850_at	2.014942594
207851_s_at	2.01748432
207852_at	2.014942594
207853_s_at	2.014942594
207854_at	2.014942594
207855_s_at	11.61756981
207856_s_at	11.48585706
207857_at	2.014942594
207858_s_at	2.014942594
207859_s_at	2.014942594
207860_at	2.014942594
207861_at	2.014942594
207862_at	2.014942594
207863_at	2.014942594
207864_at	2.014942594
207865_s_at	2.014942594
207866_at	2.014942594
207867_at	2.014942594
207868_at	2.014942594
207869_s_at	2.014942594
207870_at	2.014942594
207871_s_at	13.06112252
207872_s_at	2.014942594
207873_x_at	2.014942594
207874_s_at	2.014942594
207875_at	2.014942594
207876_s_at	2.014942594
207877_s_at	10.65246947
207878_at	2.014942594
207879_at	2.014942594
207880_at	2.014942594
207881_at	2.014942594
207882_at	2.014942594
207883_s_at	2.014942594
207884_at	2.014942594
207885_at	2.014942594
207886_s_at	2.014942594
207887_s_at	2.014942594
207888_at	2.014942594
207889_at	2.014942594
207890_s_at	2.014942594
207891_s_at	2.5582774
207892_at	2.014942594
207893_at	2.014942594
207894_s_at	2.014942594
207895_at	2.014942594
207896_s_at	2.014942594
207897_at	2.014942594
207899_at	2.014942594
207900_at	2.014942594
207901_at	2.014942594
207902_at	2.014942594
207904_s_at	8.206714475
207906_at	2.014942594
207907_at	2.014942594
207908_at	2.014942594
207909_x_at	2.014942594
207910_at	2.014942594
207911_s_at	2.014942594
207912_s_at	2.014942594
207913_at	2.014942594
207914_x_at	2.014942594
207915_at	2.014942594
207916_at	2.014942594
207917_at	6.75885405
207918_s_at	7.88906454
207919_at	2.014942594
207920_x_at	2.929194434
207921_x_at	2.014942594
207922_s_at	11.34003317
207923_x_at	2.017825521
207924_x_at	2.014942594
207925_at	2.014942594
207926_at	2.014942594
207927_at	2.014942594
207928_s_at	2.014942594
207929_at	2.014942594
207930_at	2.014942594
207931_s_at	2.014942594
207932_at	2.014942594
207933_at	2.014942594
207934_at	2.014942594
207935_s_at	2.014942594
207936_x_at	2.020886164
207937_x_at	2.014942594
207938_at	2.014942594
207939_x_at	11.4309364
207940_x_at	2.014942594
207941_s_at	13.76640565
207943_x_at	2.014942594
207944_at	2.014942594
207945_s_at	10.50489878
207946_at	2.014942594
207949_s_at	10.60808784
207950_s_at	11.6119801
207951_at	2.014942594
207952_at	2.014942594
207953_at	2.014942594
207954_at	2.014942594
207955_at	2.014942594
207956_x_at	12.97417202
207957_s_at	2.014942594
207958_at	2.014942594
207959_s_at	2.014942594
207960_at	2.014942594
207961_x_at	2.014942594
207962_at	2.014942594
207963_at	2.014942594
207964_x_at	2.014942594
207965_at	2.014942594
207966_s_at	9.441157301
207967_at	2.014942594
207968_s_at	2.014942594
207969_x_at	2.030482594
207971_s_at	2.402355913
207972_at	2.014942594
207973_x_at	2.014942594
207974_s_at	13.97053372
207976_at	2.014942594
207977_s_at	2.014942594
207978_s_at	2.014942594
207979_s_at	2.014942594
207980_s_at	5.080778602
207981_s_at	2.014942594
207982_at	2.014942594
207983_s_at	9.662589485
207984_s_at	8.558755682
207985_at	2.014942594
207986_x_at	12.3250954
207987_s_at	2.014942594
207988_s_at	13.80797902
207989_at	2.014942594
207990_x_at	2.016549564
207991_x_at	2.091953414
207992_s_at	2.014942594
207993_s_at	7.858633106
207994_s_at	2.014942594
207995_s_at	2.014942594
207996_s_at	2.014942594
207998_s_at	2.014942594
207999_s_at	2.049567718
208000_at	2.014942594
208002_s_at	11.35977215
208003_s_at	5.934791359
208004_at	2.014942594
208005_at	2.014942594
208006_at	2.014942594
208007_at	2.014942594
208008_at	2.014942594
208009_s_at	2.064007655
208010_s_at	2.014942594
208011_at	2.014942594
