CHST9	0.05661229	-0.1110740944	0.0756201258	0.3852787115	0.253521266	-0.9014593702	0.054293437	0.2590363433	0.2269178807	0.3041939026	-0.2413570066	0.0482649433	0.255993848	-1.5806599815	-0.6534256119	-0.760781143	0.259596077	-0.3629974656	0.0610068841	0.2415152879	0.1679884467	-0.2677302146	-0.0129821999	1.0593077096	-0.0941992316	-0.2548480751	-1.6271175415	0.0248963072	-0.4865075367	0.1299881808	-1.5437565692	-0.091869492	-0.0210025969	-1.2017249306	0.1879988969	0.0645803728	0.4167769243	0.1140262807	-0.8543240202	-0.5617235818	0.0716702893	1.1693268434	0.177270623	-0.7680843563	-0.1789603418	0.3901105659	0.0046411828	0.3646941439	0.5013716041	-0.4669414335	0.1446508997	0.0121829633	-0.3018236852
CIITA	0.4410476435	0.606219298	-0.5292776346	0.2339865061	0.7627622352	-1.0377338077	0.6179864867	0.4927798267	-1.2408331723	-0.6417528428	0.7946775705	-0.0738384922	0.3340330515	0.6576354344	-0.8636386196	-0.02333263	-1.048824042	-0.7448930737	0.7453720345	0.1080812905	-1.0897741826	0.0677014328	0.0990838806	-0.9839184558	0.7478619384	-1.1484945264	-0.8426242732	-0.7839145075	0.402009214	-0.4649193514	-1.0943454722	-0.9023781412	0.6303237936	0.1510111131	-0.6958905217	-1.0036279513	-0.3448791838	0.6535952068	-0.9589756124	0.3276594361	-0.1999507126	-0.8808995516	-1.0115759697	0.655509997	-0.106346761	-0.5239613672	-0.1832126092	0.0636907669	-1.1703898477	-1.075063327	-0.0787527353	0.8329083734	-0.5558124994
CITED2	-0.1177359101	0.1701967453	-0.5325244058	-0.1371949245	-0.2217627268	0.0362782894	-0.0787071368	-0.1289393488	0.258241521	0.0592112631	-0.1078273072	0.0107307077	0.1936990735	-0.2615717093	0.2298401711	-0.0051758347	-0.2980312722	-0.2289381154	-0.0897836693	0.3029690073	-0.1693692873	0.171422551	0.0770945747	0.0042751878	0.0745361526	-0.4285484393	-0.0495391458	-0.0839906054	-0.1517241874	0.1722147978	0.0030139178	0.0502299159	0.1498044998	-0.2348635861	-0.2400349718	0.1505375608	0.0996295577	-0.0908887009	-0.2123297216	0.0576085837	0.2028587316	0.1223072138	0.1231212716	-0.0402993085	-2.2861153908	0.2725331732	0.1344542672	0.1825599872	-0.0234892145	0.0866189286	0.3069142726	-0.0111923984	0.3295976059
CITED2	-0.1452786093	0.1697034587	-0.5757806001	-0.2547590169	-0.2388479979	0.0520678289	-0.0717406029	-0.3232242845	0.2906392887	0.0529149011	-0.1261380371	0.0094207035	0.1506153973	-0.4425087623	0.2374823456	-0.1411211981	-0.2029591916	-0.3019044925	-0.1566306356	0.3862137199	-0.1804862945	0.2742497002	0.0553162582	0.0698448609	0.0408489801	-0.5808964103	-0.033908341	-0.1019717482	-0.1148753946	0.2108987112	-0.000216853	0.0004651874	0.1908525467	-0.2551661215	-0.2791255226	0.1607937668	0.0947232225	-0.033832372	-0.2421537114	0.0597539702	0.2795573327	0.1571107971	0.1628377057	-0.0547535337	-3.0786153358	0.340446885	0.1653594767	0.2363794726	-0.0320931484	0.116816836	0.404511561	-0.018674932	0.3215487447
CKM	-0.257764867	-0.1266919567	-0.2253370723	0.3166173525	-0.1898768569	-0.2764748153	-0.2000357108	-0.1743228336	-0.2347419952	-0.249415609	-0.2441027897	-0.1813754343	0.0194760458	-0.2392681584	-0.0286307959	-0.2043112995	-0.1383975799	-0.4687466421	0.0777055755	0.6676158159	-0.1838307214	-0.0339007358	-0.2823609186	0.3746828632	-0.2554282405	-0.0068078354	-0.3067663867	-0.1163040461	-0.1024784246	-0.1612941805	-0.0497702007	-0.2167075884	-0.1315569459	0.3702863972	-0.1473436781	-0.298245556	0.1693356736	-0.1073872573	-0.220154713	-0.161206177	-0.2198249094	-0.3878481663	-0.333071276	-0.2781810839	1.3041008175	-0.0879392713	0.0251105812	-0.2268675657	-0.2161090256	-0.2227003069	-0.1992739124	-0.2454007492	-0.1484263215
CLASP2	0.3981759251	0.4277208847	0.2695826304	-0.3972544239	0.2025800634	0.3203558582	0.4328963285	0.2623646017	-1.4014505175	-0.3838447621	0.4496871652	-0.2464687612	-0.2391823361	0.3822853278	0.3863464283	-0.7484375929	-1.2964855429	0.0923768814	0.3922513352	0.4255800356	0.2264376158	-0.7339004875	-0.4492185395	0.2930289929	0.1780813161	0.3142391009	0.2577956137	-0.0617854035	-0.4578997404	0.1692839033	0.40636479	0.1069808082	0.0267487919	0.3470496231	-0.2884039585	-0.0780720335	0.4011816411	0.3110639802	-0.039179176	-0.770064452	0.0060740554	0.0396022145	0.1851847023	0.4749446516	0.4385505255	0.292080501	0.0521456591	0.0987637819	0.2892847198	-0.0135564488	-1.1069159159	0.1756994591	0.2393442939
CLCA2	-0.4894802784	-0.5976824977	-0.6352708879	-0.2156889263	-0.8081101423	-0.7429547968	-0.3053724576	-0.1639830691	-0.6419740542	1.3711642322	-0.4946869361	-0.4653442614	0.5920035992	-0.7395252897	-0.5285593474	-0.2032026687	-0.4376075354	-0.4125337303	-0.411794066	-0.6923018794	-0.3577152499	0.2472476928	0.1159379968	-0.5724650511	-0.4689658962	-0.6989918796	-0.6323477482	-0.5913144813	-0.3532448052	-0.204869768	-0.4409671027	-0.7240833232	-0.3709036621	-0.7766384163	-0.6255716206	0.4247304947	-0.5792749129	-0.3133750836	-0.5907606783	1.1717443118	-0.7054109388	1.1827280328	0.88960435	-0.7099287869	-0.7661236623	-0.2020177374	-0.7483779146	-0.6938993613	-0.7555711966	-0.153579593	-0.3620210336	0.2963396119	-0.1308390776
CLCA3P	7.0116353592	7.9197376318	8.8512494493	4.6098389691			7.8929987132	7.2570097553			8.5934578094	7.8509267734	9.0706535854		8.8617125767	9.3863132149	5.9186072693	8.2799851012			7.4435983691		6.1193958794	6.4820392531						9.6797722579		7.1415575105			7.7627778566			8.511266294	8.3184098489				9.3637781657				7.1877913459	7.0602839762	7.798005679	9.8515302			
CLCA4	0.2320914446	-0.4464457163	0.0293174337	0.1638871248	-0.4037758139	-0.3897616135	0.0868251377	0.1119236657	0.4478051705	-0.2052754887	-0.0820730239	-0.2819272889	0.2660739252	-0.4651971206	0.2565965677	-0.141333551	0.0442796855	-0.3651726514	-0.5772395814	-0.2155297164	0.246775301	-0.716381018	-0.7257293541	-0.6664386522	-0.1095518431	-0.5892055654	-0.613805549	-0.4791492459	-1.7362397827	-0.1260897831	0.4181758367	0.0959742681	-0.8636911768	-0.5453572867	-0.6029737455	-0.5372922049	-0.6027395938	-0.1068908648	-0.0714326164	-0.5517654793	-0.4674950504	-0.1111125673	0.4091916069	-0.4194529157	-0.8638382475	0.3719780481	-0.1284030552	-0.0382169386	-6.84555922885188E-05	0.0439203218	-0.0840151813	-0.3896069152	-0.480223246
CLCN4	-1.5895830223	-1.6227636758	-2.7814876368	0.186152926	0.2983595054	0.4770325875	-0.8097300791	-1.5413117001	0.796642562	0.495634769	-0.1416648366	0.0711750863	-2.6099978781	0.4239622686	-0.2471158124	0.5833477741	-1.4553558812	-1.4690198318	-3.0977172565	0.7718058991	0.497824613	-0.8814308488	0.6148935455	0.0363834959	-2.6539382734	-1.9672368482	-1.6235042394	0.1879897106	0.4021284113	0.4282511537	0.5550442276	0.3794573113	-3.2809300977	-1.2901751389	0.3576689859	0.6175382663	0.5655134553	-0.1695744135	0.4259073354	-0.3914942801	-0.1444898713	0.8534592281	0.4326667638	0.4849650193	0.3768326472	-1.6168625756	0.031429523	0.5749310923	0.6907573568	0.5069362342	-0.4330526288	0.136783152	-0.0008252249
CLDN18	0.2101556381	-0.0005723514	-0.0056175829	0.143048528	-1.3185738424	0.322305585	0.0741001645	0.4538936888	-0.3168267008	0.5174516651	0.09633503	0.0910256554	0.1940624513	0.1101247718	-0.0573984651	0.5411008507	-2.443795843	0.5559031871	0.1448223712	-0.84549003	0.8661572628	0.0200467768	0.2072920039	0.3184693172	-0.0882716514	0.0027317781	0.3307424994	-0.6113117073	-1.4748305594	0.2171030863	0.323973112	0.2214400333	-0.0544548939	-0.0698195702	0.2717149829	0.396622093	0.3511907463	0.1303899904	-0.423039449	0.3203926949	-1.2651998725	1.6728689503	-2.1906323877	0.1390406778	-0.0913962108	0.1798729231	0.1249794943	-0.1433704555	0.3274601507	0.0957435206	0.2541442528	-1.3286322062	-0.2428277384
CLDN23	-0.2994096182	-1.0235654093	-1.5123835848	0.2778468187	-0.374433504	0.4687121018	-0.1592675007	-1.1617828029	-0.1500910785	0.4256074164	-0.3118579242	0.3278712444	0.3606454806	-0.1551507633	-0.4846553329	-0.5021301314	-0.3737970897	-0.1341655024			0.258100607	-0.0051297969	-0.0698771051	0.4697513138	-0.3958792563	-0.1742175119	-2.75932834	0.1163782708	-0.8686385763	0.5934459188	0.2257708048	0.0834289039	-0.461895854	-0.4755335679	-0.0154330449	-0.1232496393	-0.0962420936	-0.7878206578	-0.8284977372	0.4415823898	-0.0244858365	0.5576885549	0.4563078065	0.3187638076	-2.3238878438	-0.8725657275	-0.3000069202	0.8389630013	-0.0819411021	0.1838764346	-0.1079438588		-0.5746403877
CLDN23	-0.3981340744	-0.3128475075	-1.6063498594	0.4091560432	-0.6644283838	0.2410444188	-0.3353674022	-0.5047186958	-0.6452617828	0.2696691993	-0.1026539099	0.338730272	0.4004834003	-0.6178911143	-2.0312405946	-0.3489154006	-0.2565867781	-0.4553799351	-0.6341393655	-1.0400395718	0.0984988314	0.2808469407	0.0344566039	0.4458055816	-0.2603304639	-2.2426386876	-0.7894874401	0.2078781335	-0.048293062	0.4415306238	0.0939789777	-0.0336082945	0.1428939093	-2.1186797985	0.1137888703	0.0093540074	0.2444978559	-1.5043339161	-0.5133058711	0.3501474697	0.0795704482	0.5016939466	0.388450429	-0.9087428414	-1.4949441249	-0.6029450781	-1.2821334667	0.6526260479	-0.1814548519	0.2476306593	-0.7359258681	-0.3885089699	-0.5578381577
CLDN3	-1.3705896378	-1.3708941433	-1.5910949841	-1.2358011086	-1.5018023838	0.0050380851	-1.4138884651	-1.511864608	-1.2417011159	0.9469420331	-1.3536125299	0.6619351674	-0.5707824223	-1.5073268012	-1.3069839946	-2.0949799555	-1.1766316364	-0.1528585533	-1.3382520531	-1.895207133	0.736544173	-0.6888505488	-1.3540622815	-1.5298906658	-1.4432130073	0.5829672239	-1.5249379758	0.4205660349	0.2233609657	0.4489589421	1.0537294801	0.656716416	-1.006428744	-0.9034339548	-1.2441021478	-1.2517293936	-0.2953504458	-0.1777311276	-1.5553403302	-0.2707040558	-1.0172186529	-1.6493393163	0.8196886352	-1.658182941	-1.6473594555	-1.9156665974	-1.5382861125	0.6369485302	0.9450076118	0.2841076408	-0.8700731059	-1.3296030781	-1.7770865486
CLDN3	-1.0051003457	-1.1266096766	-1.4456155647	0.0171252796	-1.050286991	-0.0030926916	-0.9153541894	-0.8521352795	-0.9761202806	0.6757550242	-0.8958447627	0.3702384566	-0.3699908965	-1.086761228	-0.6689310665	-0.189048066	-1.1034746155	-0.2101243614	-1.0708650663	-1.2977871234	0.5179276137	-0.700783643	-1.0214542578	-0.7974135559	-1.1218436665	0.3003524525	-1.380884012	0.1575282153	0.0664502872	0.2524394443	0.8541955675	0.4694837363	-1.1274233473	-0.8688239578	-0.8613333025	-1.1280321098	-0.1781718137	-0.3986666257	-1.0466817291	-0.1066322742	-0.5674349516	-0.8976231536	0.4929846424	-1.1511713625	-0.7754456892	-0.3382177953	-1.0128026131	0.3118066289	0.814763991	-0.4925352777	-0.8108653838	-1.0091522359	-0.9238612726
CLDN4	-1.1159834257	-1.0012934473	-0.8958670746	0.3301266724	-0.9691797897	0.1341774038	-0.9744213609	-0.5595776465	-0.044099668	0.5243060988	-1.0690650805	0.5723346074	0.4634421416	-1.1498034523	-1.0977355235	-0.6437039486	-0.7510308073	-0.3121583748	-0.8054191119	-1.1432467863	0.7065473831	0.020268139	-0.8869825279	-0.9785632765	-1.0060281741	-0.6620513966	-1.0220148864	-0.7542998365	-0.9117726136	0.5573324236	0.3939446203	0.429690337	-0.9703918598	-1.0241830478	-0.7829741291	-1.0258178947	-0.2936693017	-0.8650416262	-1.0002980846	0.565311751	-1.053338669	-0.7212351733	0.7060257763	-1.1627968459	-1.3188667875	-0.4892795862	-0.929446014	0.6892115756	0.3069491188	0.5002022089	-0.7849551168	-0.8776770831	-0.9467509152
CLDN6	-0.4049817551	-0.2861593344	-0.3185776511	-0.1551317058	-0.246267507	-0.1566224611	-0.2962096635	-0.1408522846	-0.3606145803	-0.1454174893	-0.2788150551	-0.2747957957	0.9069075465	-0.2748027831	-0.0721823826	-0.3266982202	-0.4351094056	-0.2445006827	-0.245428548	-0.6134719273	-0.1579440122	0.9038234759	-0.3491296575	-0.1300949986	-0.4394893135	0.2314203121	-0.3800699986	-0.0833316882	-0.1320932729	-0.1821136088	-0.2991014215	-0.311699391	-0.3697257264	-0.3693019604	-0.2478104964	-0.1852174616	-0.4117100791	-0.25270568	-0.3772711188	-0.1522738001	-0.3118381899	1.7053239593	-0.5067055423	-0.2876993373	-0.4640927418	-0.0314077807	-0.1654404608	-0.4084154544	-0.3158313952	-0.1538131356	-0.2320761224	-0.3497633127	-0.1346432693
CLDN8	0.2325952986	-0.0037880874	0.1060984445	-0.1977923119	-0.5202635046	0.0350436463	0.1557509066	0.1847143252	0.0210639336	0.7723290873	0.255943334	-0.0861789642	0.2548133353	-0.6916397879	0.0135140993	-0.1480229169	-0.314051641	-0.707137244	0.0762421875	0.2150822746	0.3009458111	-1.1335865515	-0.0289638169	0.1843315953	0.1897297107	0.1003460425	0.0556137227	0.1547103708	-1.0638814705	0.1758821753	0.2111482752	-0.0625026699	0.3098082678	-0.129139347	-0.208540342	-0.4582341472	-0.8194311586	-0.0042226764	-0.1191647759	-0.6321672338	-0.887338883	-0.9362561497	0.9517449468	0.071247298	-0.8413488276	0.3271764236	0.0694525951	0.1685970159	0.0328779498	0.1862101531	-0.9185678037	0.3285253399	0.2593612416
CLEC11A	0.3865509359	0.3097765931	0.7834474679	-0.5667154083	0.2889423592	0.2492757868	-0.2103270434	0.4582177138	0.2557881599	0.2881248982	-0.0488943723	-0.0551770938	0.0106932202	-1.4347355524	0.4154461585	0.449031576	0.8832893565	-0.6310878539	-0.0190091531	0.7873125715	-0.1349330373	-1.2442417198	-0.0190603401	-0.2080189165	-0.0600610473	0.4223952204	0.0061083281	0.4446701712	0.3651686903	0.0537386561	0.067133549	-0.0974441555	0.0331794479	0.0577970832	0.1096888001	0.5272071005	0.5511852772	-0.2257063257	-0.0690724285	0.1076041779	-0.0567943026	-0.8524347785	-0.038109393	-0.2794050105	0.1302080593	0.4733683925	0.4095571627	0.2274754549	0.0167893851	-0.2260236609	0.6166856262	-0.5120337654	0.5801923605
CLEC11A	0.4810105247	0.5004962046	0.8886502106	-0.4079452044	0.3402982507	0.3862728733	-0.1099568389	0.6570353595	0.3434317084	0.3636884376	-0.8532973411	-0.0656431227	0.0565507472	-1.3980002525	0.6064229448	0.6349157526	1.1784477039	-0.1581085753	-0.5660325567	0.8767753052	-1.0632927837	-1.0218066	-0.1251971048	-0.7281989918	-0.2470039156	0.6586376262	-0.0921249158	0.6206663383	0.6039493931	0.1598992963	0.201735206	-0.9040429035	0.0759486807	0.0508069943	0.3737944901	0.6207670074	0.7758418606	-0.6897896825	-0.3349892672	0.2226027331	0.1049410876	-0.3277615426	-0.0315419553	-1.180855929	0.1557433844	0.7759620756	0.6278417892	0.2218108026	-0.0524064599	0.0385173526	0.9002075774	-1.3499931717	0.7070859936
CLEC2B	-0.0013287394	-0.6550718369	0.058741402	-0.330574679	-0.2167197667	-0.4433739886	-0.1227994796	1.3173196783	-0.2419746156	-0.7789811688	0.3804974855	-0.5937812985	-0.6440686292	-0.1720572919	-0.3256741097	0.4553922914	-0.8078870338	-0.6720699365	-0.0981835351	-0.1002302466	-0.3305290494	0.0966747371	0.2156140542	-1.0846658299	0.1993476742	-0.4931569053	-0.904461604	-0.6029522816	-0.5692532123	-0.4882480221	-0.6540877192	-0.5938974696	-0.43577555	-0.5729158952	0.1144338422	0.174995534	-0.733508753	-0.3915857684	-0.8636387022	-0.4710267866	0.0347689557	0.0186588176	-1.2080290259	1.2048664421	-0.6375073787	-0.3584618701	-0.6081967512	1.50004936	-0.8151525054	-0.1790909918	0.0150417004	-0.2560460399	-0.5697023167
CLEC2D	0.4064087269	-0.110433751	-0.0196940448	-0.1465289171	-0.0814276181	-0.1925026147	0.7295846876	0.1638329204	-0.2588407513	0.036341515	0.8628057391	-0.1890733121	-0.017116121	0.1759702217	-0.2992751833	-0.5913062885	-0.0785553702	-0.3049143457	0.4554065659	-0.1584562978	-0.2315885173	0.0567114688	-0.1781180433	-0.2983455248	0.9006678012	-0.398129347	-0.2675957483	-0.1620973016	-0.0973481306	-0.1200366696	-0.1139468074	-0.157274074	-0.2823799241	-0.2129036567	-0.1705576673	-0.7533575474	0.2166338005	-0.0274355808	-0.2514151318	-0.1711807844	-0.1630722138	-0.1779583429	0.2863993702	0.73006617	-0.0931957819	-0.2904330614	-0.2868280663	0.0685767678	-0.0914077008	-0.0065670066	-0.0609531356	0.7605258635	-0.2437841768
CLEC2D	0.3794697372	-0.1477366207	-0.0981773918	-0.5143176173	0.1629949958	0.1181359316	0.4894106038	0.5885191077	-0.0589727692	0.3663963815	0.5765276135	-0.0817859281	-0.0579299812	0.1662991473	0.0273683571	0.1893569134	-1.4710675703	-0.6129354446	-0.284149332	-0.5528443047	0.0799191883	0.140766721	0.0042735149	-0.2442640188	0.7102406505	0.0736681466	-0.9302131285	-1.3662054906	-0.714512998	0.1846854903	0.0988417966	0.0048892468	-1.5474374113	-0.4259051031	-0.1108374994	0.0366697755	0.5031154657	0.0991397665	-0.0399474669	-0.1329237543	-0.153966737	-1.4707610278	0.2453069023	0.6010210018	-1.1650927888	0.0995327616	-0.0959224788	0.2580457009	0.1868157075	0.1284650218	-0.3882690623	0.6265808898	-0.1189667601
CLEC2D	0.2772823235	0.0287270353	0.1803953529	0.0276953839	0.1688770207	-0.2945911696	0.6695426708	0.4831652753	-0.4842448301	0.4275914155	0.7182828164	-0.061908636	0.0614656731	0.4402781474	-0.9128763394	-0.9630274812	-1.5168449037	-0.6355384095	0.4063249788	-0.0862112395	-0.0584464791	0.0261267718	-0.3169023306	0.2648186986	0.7376287235	-0.1524075535	0.1687337826	-0.1592093281	-1.5541547928	0.1625195443	0.1012601793	0.1490850125	-1.5785160894	-0.4269095172	-0.0613837324	-0.4554416091	0.3711891506	0.0698124355	0.0437912335	-1.1308962703	-0.6920940449	0.1766980918	0.3873648497	0.5801187284	-0.5315178216	0.0641651865	-0.1288483145	0.2947119354	0.2123617058	0.2374073962	0.0684430856	0.6212798199	0.1311339625
CLEC3B	-0.1354178437	0.3218134368	-0.2383940212	-0.1574920126	-0.2458404724	0.5098350732	-0.1230941875	-0.1849737703	0.4526280278	-0.2415131664	-0.1701946249	-0.1527881761	-0.1818648511	-0.2059946146	-0.2882013884	-0.3038069001	-0.0980747794	-0.3199689272	0.4555561991	0.3368195356	-0.1868117443	-0.2271083954	-0.1408236223	-0.0317664002	-0.2443197197	-0.3160485481	-0.1376426918	-0.1509699337	-0.0573984875	-0.2017678295	-0.2472891918	-0.1705796136	-0.0813045094	-0.2301051976	-0.1745352274	-0.075347274	-0.1760934392	0.1705846397	-0.1868615396	-0.303826205	-0.205275855	-0.3347424332	-0.1656124869	-0.1891142325	0.021967237	-0.0979965543	-0.1886567602	-0.2251552655	-0.3240001231	-0.1434626795	-0.0814311099	-0.2102200788	-0.2244419743
CLEC5A	-0.244548002	0.4429091565	-0.3801615773	-0.2125122404	-0.3324320236	-0.0585538651	-0.1367644182	0.5176109691	0.4627367141	-0.3345814508	-0.1798919122	-0.0610216858	0.4876374504	0.2559086611	0.2465150346	0.5196527418	0.3193538665	-0.5808705646	-0.1221256282	-0.7060632742	0.4663270005	0.3729513429	0.0209891839	-0.3489940102	0.0995405753	0.0078640785	-0.5756433385	-0.125036233	0.2019761715	0.0787128766	-0.8674437317	-0.361472701	0.0687946184	-0.0035856121	-0.3590057457	0.0961706912	-0.1591956099	0.2303319982	0.0551569997	-0.6428422519	-0.3444663023	-1.1001381409	-0.7978737324	-0.0639557614	-0.7644044553	0.4691305141	0.220542661	0.1566444904	-0.3950489941	0.0759417712	-0.1964390061	0.5256071416	-0.2201304447
CLEC7A	-0.8441209381	1.2349332002	-2.658543522	-0.1756124403	-1.3660860177	-2.5993562464	-0.3051291943	0.4892261996	-0.2888152052	0.9665184008	-0.2728929268	-0.516796529	0.7802728165		-2.7541502771	0.7962161038	-1.6303003286	-1.5211917349	-0.1434938036	-0.7559245736	-1.0629451232	0.9957672909	0.4890117672	-3.4545552321	-1.5725698732	-0.9929604406	-3.7675037667		-3.3279764415	0.2299644788		-1.325601844	0.2442774357		-0.6362966018	-9.30729517	-1.4124988283	2.5011973804	-3.3189656858	1.9430464934	0.5416173659	0.6071612309	1.9898564138	2.2216447339	-2.2253246211	-1.0633283801	-1.7487829199	-1.6641262674	0.5268557344	1.2591795794	0.6686151569	-1.2850320775	-1.2536205607
CLEC7A	-0.3087391249	-0.2853009202	-0.4720562638	0.4365677184	-0.4627746806	-1.4671799205	0.3738778004	0.9110787118	-2.1881657655	-2.3711329197	0.6094281197	0.0661026102	0.3297778209	1.0511301096	0.7096870167	0.9993768713	0.9841099568	-1.7710264617	-1.1301665746	-1.0611635667	-0.8832809355	-1.8713935601	0.1892049861	-1.426922401	0.0989914698	0.876714843	0.1493996014		0.4520281159	-0.0091758724	-6.2595996082	0.2597391312	0.4232053348	-2.0608073783	0.3483376528	-3.0368493756	0.2797497454	1.0535608448	-1.2155432407	0.3117807554	0.2385254103	-2.0674925931	-1.4541884877	1.0838649255	0.8829763099	0.0168904324	0.9274666212	-1.7088769536	0.4158048034	0.0263443491	0.7903632256	0.8011226532	-0.2697440793
CLECL1	0.5485315257	0.0189197038	-0.1128231209	-0.1315625892	-0.5998670542	-0.6740165472	0.6634089601	0.6034447541	-0.7081637971	-0.6023187406	0.9832496537	-0.1742153808	-0.0305594431	1.0241563929	0.4621130363	0.1578497932	-0.9366265727	-0.6055021026	0.6953903897	0.9449417017	-0.1743256718	-0.3268845548	-0.7335602671	-0.9304160466	0.5771780846	0.111290229	0.071158064	0.0941567599	0.0380171783	-0.1198144132	-0.1593139396	-0.1347505843	0.1438950806	-0.5570806716	-0.4086782748	-0.6437696203	0.2702374375	-0.1107535152	-0.4836939785	0.024542549	-0.1366829675	-0.3888188313	-0.3523272193	0.8998606469	-0.4171956063	0.2126131181	-0.148620079	0.0801085688	-0.1562652132	-0.2563454393	0.1273998986	0.727293983	-0.1239226952
